medicine,description_url,company,company_url,price
FENT,//www.medicineindia.org/medicine-brand-details/1345/fent,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,126.00
FENDROP,//www.medicineindia.org/medicine-brand-details/1343/fendrop,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,35.00
FENT,//www.medicineindia.org/medicine-brand-details/1345/fent,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,36.00
FENSTUD,//www.medicineindia.org/medicine-brand-details/1344/fenstud,Rusan Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/53/rusan-healthcare-pvt-ltd,38.50
FIVOCIL,//www.medicineindia.org/medicine-brand-details/16941/fivocil,Cytomed (Alkem Laboratories Ltd.),//www.medicineindia.org/medicine-manufacturing-company/667/cytomed-alkem-laboratories-ltd,20.00
FLUTAS,//www.medicineindia.org/medicine-brand-details/16947/flutas,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,19.50
FLUONCO,//www.medicineindia.org/medicine-brand-details/16945/fluonco,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,114.00
FERTIGYN,//www.medicineindia.org/medicine-brand-details/15279/fertigyn,Inca (Sun),//www.medicineindia.org/medicine-manufacturing-company/28/inca-sun,450.00
FALCY JR. INJ,//www.medicineindia.org/medicine-brand-details/6896/falcy-jr-inj,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,123.00
FORACORT,//www.medicineindia.org/medicine-brand-details/11027/foracort,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,0.00
FORACORT,//www.medicineindia.org/medicine-brand-details/11027/foracort,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,0.00
FEFOL-Z,//www.medicineindia.org/medicine-brand-details/18003/fefol-z,GSK Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/874/gsk-pharmaceuticals,0.00
FLUZET,//www.medicineindia.org/medicine-brand-details/601/fluzet,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,29.17
FEZA,//www.medicineindia.org/medicine-brand-details/21178/feza,Ziza Organics,//www.medicineindia.org/medicine-manufacturing-company/972/ziza-organics,0.00
FOL 123,//www.medicineindia.org/medicine-brand-details/21251/fol-123,Tishcon Pharmed,//www.medicineindia.org/medicine-manufacturing-company/953/tishcon-pharmed,0.00
FOLININE,//www.medicineindia.org/medicine-brand-details/21258/folinine,Wanbury,//www.medicineindia.org/medicine-manufacturing-company/934/wanbury,0.00
FLEXISPAZ,//www.medicineindia.org/medicine-brand-details/21261/flexispaz,Glenmark Pharmaceuticals-Main,//www.medicineindia.org/medicine-manufacturing-company/837/glenmark-pharmaceuticals-main,0.00
FLEXISPAZ,//www.medicineindia.org/medicine-brand-details/21261/flexispaz,Glenmark Pharmaceuticals-Main,//www.medicineindia.org/medicine-manufacturing-company/837/glenmark-pharmaceuticals-main,0.00
FORPAN DSR,//www.medicineindia.org/medicine-brand-details/21279/forpan-dsr,Forgen Healthcare,//www.medicineindia.org/medicine-manufacturing-company/906/forgen-healthcare,0.00
FELICITA,//www.medicineindia.org/medicine-brand-details/21643/felicita,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
FECALFOL,//www.medicineindia.org/medicine-brand-details/21645/fecalfol,Betamax Remedies Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/882/betamax-remedies-pvt-ltd,0.00
FERINOVA,//www.medicineindia.org/medicine-brand-details/17992/ferinova,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,6.86
FLATULEX,//www.medicineindia.org/medicine-brand-details/13212/flatulex,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,7.09
FLEMNIL,//www.medicineindia.org/medicine-brand-details/10830/flemnil,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,10.00
FERROHEPATINE,//www.medicineindia.org/medicine-brand-details/17935/ferrohepatine,Indo French Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/684/indo-french-laboratries-ltd,10.04
FEZOCAPS,//www.medicineindia.org/medicine-brand-details/17937/fezocaps,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,11.55
FEBEC-Z,//www.medicineindia.org/medicine-brand-details/17952/febec-z,Sidmak Labs,//www.medicineindia.org/medicine-manufacturing-company/758/sidmak-labs,12.05
FE-Z,//www.medicineindia.org/medicine-brand-details/17941/fe-z,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,12.08
FERITOL,//www.medicineindia.org/medicine-brand-details/17956/feritol,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,13.50
FLORA-BC,//www.medicineindia.org/medicine-brand-details/21566/flora-bc,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,15.00
FEROBID-Z,//www.medicineindia.org/medicine-brand-details/17944/ferobid-z,E.M. Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/468/em-pharmaceuticals-pvt-ltd,15.50
FERROZINC,//www.medicineindia.org/medicine-brand-details/17936/ferrozinc,Naatson Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/757/naatson-healthcare-pvt-ltd,16.00
FERZ,//www.medicineindia.org/medicine-brand-details/18013/ferz,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,16.50
FERROZIN-SR,//www.medicineindia.org/medicine-brand-details/18006/ferrozin-sr,Overseas Health Care Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/368/overseas-health-care-pvt-ltd,17.25
FERRITOP,//www.medicineindia.org/medicine-brand-details/17934/ferritop,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,17.50
FAMINEX KID,//www.medicineindia.org/medicine-brand-details/6220/faminex-kid,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,17.73
FERIT-SR,//www.medicineindia.org/medicine-brand-details/18026/ferit-sr,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,18.00
FERIT-B12,//www.medicineindia.org/medicine-brand-details/17958/ferit-b12,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,18.00
FACICAP,//www.medicineindia.org/medicine-brand-details/17961/facicap,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,18.00
FERROCHELATE-Z,//www.medicineindia.org/medicine-brand-details/18005/ferrochelate-z,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,19.94
FERRO HEPATINE LIQ.,//www.medicineindia.org/medicine-brand-details/18096/ferro-hepatine-liq,Indo French Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/684/indo-french-laboratries-ltd,20.00
FEMICONTIN CAPS.,//www.medicineindia.org/medicine-brand-details/17943/femicontin-caps,Speciality Meditech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/433/speciality-meditech-pvt-ltd,22.50
FLEMIKLOX-LB,//www.medicineindia.org/medicine-brand-details/3509/flemiklox-lb,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,23.20
FEROCHELATE Z,//www.medicineindia.org/medicine-brand-details/21170/ferochelate-z,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,25.84
FREND,//www.medicineindia.org/medicine-brand-details/18185/frend,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,29.00
FERIPRO-Z,//www.medicineindia.org/medicine-brand-details/17847/feripro-z,Cachet Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/452/cachet-pharmaceuticals-ltd,29.95
FERIZEST,//www.medicineindia.org/medicine-brand-details/17848/ferizest,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,30.00
FIFA,//www.medicineindia.org/medicine-brand-details/17849/fifa,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,34.00
FEXID,//www.medicineindia.org/medicine-brand-details/17858/fexid,Overseas Health Care Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/368/overseas-health-care-pvt-ltd,35.00
FERED-C,//www.medicineindia.org/medicine-brand-details/17846/fered-c,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,35.00
FERROCIN - B12,//www.medicineindia.org/medicine-brand-details/17861/ferrocin-b12,P & B Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/54/p-b-laboratories-p-ltd,35.00
FERONET-Z,//www.medicineindia.org/medicine-brand-details/18109/feronet-z,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,35.00
FE-RED C,//www.medicineindia.org/medicine-brand-details/21162/fe-red-c,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,35.00
FOLINEXT-D,//www.medicineindia.org/medicine-brand-details/21379/folinext-d,Aristo-Otsira Genitica,//www.medicineindia.org/medicine-manufacturing-company/922/aristo-otsira-genitica,35.00
FRS,//www.medicineindia.org/medicine-brand-details/18261/frs,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,38.12
FEF-OD,//www.medicineindia.org/medicine-brand-details/17856/fef-od,Wave Bio-Tech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/273/wave-bio-tech-pvt-ltd,39.00
FEZEC,//www.medicineindia.org/medicine-brand-details/17883/fezec,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,39.00
FUL AID PLUS,//www.medicineindia.org/medicine-brand-details/21644/ful-aid-plus,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,39.90
FERYWEL,//www.medicineindia.org/medicine-brand-details/18097/ferywel,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,40.00
FERITONE.,//www.medicineindia.org/medicine-brand-details/18060/feritone,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,40.00
FERYCARE CAPSULE,//www.medicineindia.org/medicine-brand-details/17840/ferycare-capsule,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,45.00
FLINTOFF CAP,//www.medicineindia.org/medicine-brand-details/18258/flintoff-cap,Kind`s Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/451/kinds-pharmaceuticals-ltd,45.00
FERIUM CAPSULE,//www.medicineindia.org/medicine-brand-details/17797/ferium-capsule,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,45.00
FERST.,//www.medicineindia.org/medicine-brand-details/18068/ferst,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,45.00
FAMINEX,//www.medicineindia.org/medicine-brand-details/6219/faminex,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,45.85
FULPAN-DSR,//www.medicineindia.org/medicine-brand-details/13037/fulpan-dsr,AZINE H.CARE,//www.medicineindia.org/medicine-manufacturing-company/418/azine-hcare,49.00
FLEMIKLOX-DX,//www.medicineindia.org/medicine-brand-details/21208/flemiklox-dx,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,49.00
FEROX,//www.medicineindia.org/medicine-brand-details/17857/ferox,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,52.00
FLEMIKLOX LBX,//www.medicineindia.org/medicine-brand-details/21376/flemiklox-lbx,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,54.90
FENOTEC-Z,//www.medicineindia.org/medicine-brand-details/17888/fenotec-z,Rusan Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/53/rusan-healthcare-pvt-ltd,58.50
FEXID-Z,//www.medicineindia.org/medicine-brand-details/21795/fexid-z,Overseas Health Care Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/368/overseas-health-care-pvt-ltd,61.52
FRIZBEE-DSR,//www.medicineindia.org/medicine-brand-details/13134/frizbee-dsr,Sanjeevani Bio-Tech (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/74/sanjeevani-bio-tech-p-ltd,68.00
FENOSTAT,//www.medicineindia.org/medicine-brand-details/8982/fenostat,Ordain Health Care Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/308/ordain-health-care-pvt-ltd,73.00
FOLINEXT-D,//www.medicineindia.org/medicine-brand-details/21379/folinext-d,Aristo-Otsira Genitica,//www.medicineindia.org/medicine-manufacturing-company/922/aristo-otsira-genitica,75.00
FLODART PLUS,//www.medicineindia.org/medicine-brand-details/21225/flodart-plus,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,85.87
FULLFLEX,//www.medicineindia.org/medicine-brand-details/11422/fullflex,Ontario Organics Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/276/ontario-organics-pvt-ltd,99.00
FINAST-T,//www.medicineindia.org/medicine-brand-details/14470/finast-t,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,117.00
FOL G-2,//www.medicineindia.org/medicine-brand-details/21414/fol-g-2,Cadila Zydus,//www.medicineindia.org/medicine-manufacturing-company/902/cadila-zydus,120.00
FLEXI,//www.medicineindia.org/medicine-brand-details/11376/flexi,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,195.00
FESOFOR -Z,//www.medicineindia.org/medicine-brand-details/18016/fesofor-z,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,9.10
FEONAT,//www.medicineindia.org/medicine-brand-details/17999/feonat,NATCO,//www.medicineindia.org/medicine-manufacturing-company/133/natco,22.00
FEONAT-Z,//www.medicineindia.org/medicine-brand-details/18004/feonat-z,NATCO,//www.medicineindia.org/medicine-manufacturing-company/133/natco,30.00
FREECAD,//www.medicineindia.org/medicine-brand-details/18209/freecad,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,48.75
FERISIS,//www.medicineindia.org/medicine-brand-details/21167/ferisis,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,65.00
FOLWISE,//www.medicineindia.org/medicine-brand-details/21368/folwise,Universal Medicare,//www.medicineindia.org/medicine-manufacturing-company/864/universal-medicare,80.00
FREEFLEX,//www.medicineindia.org/medicine-brand-details/21287/freeflex,Universal Medicare,//www.medicineindia.org/medicine-manufacturing-company/864/universal-medicare,162.00
FORASEC,//www.medicineindia.org/medicine-brand-details/14218/forasec,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,33.00
FESOVIT.,//www.medicineindia.org/medicine-brand-details/18017/fesovit,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,0.00
FEROBEX,//www.medicineindia.org/medicine-brand-details/17973/ferobex,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,28.00
FIFOLAR,//www.medicineindia.org/medicine-brand-details/17859/fifolar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,90.00
FLORA-SB,//www.medicineindia.org/medicine-brand-details/17785/flora-sb,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,59.90
FLEMIKLOX,//www.medicineindia.org/medicine-brand-details/3420/flemiklox,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,17.86
FERIUM-C,//www.medicineindia.org/medicine-brand-details/18107/ferium-c,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,29.70
FORTIFY,//www.medicineindia.org/medicine-brand-details/21333/fortify,Universal Medicare,//www.medicineindia.org/medicine-manufacturing-company/864/universal-medicare,80.00
FUNGITRACE,//www.medicineindia.org/medicine-brand-details/21319/fungitrace,Lifecare Innovations Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/673/lifecare-innovations-pvt-ltd,180.00
FLUTINE,//www.medicineindia.org/medicine-brand-details/9574/flutine,RELIANCE FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/134/reliance-formulations,11.00
FLUNAT,//www.medicineindia.org/medicine-brand-details/9571/flunat,Solares (A division of Sun),//www.medicineindia.org/medicine-manufacturing-company/359/solares-a-division-of-sun,15.00
FLOOD,//www.medicineindia.org/medicine-brand-details/9564/flood,K. C. Laboratories,//www.medicineindia.org/medicine-manufacturing-company/350/k-c-laboratories,16.00
FLUNIL,//www.medicineindia.org/medicine-brand-details/9572/flunil,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,17.70
FLUDAC,//www.medicineindia.org/medicine-brand-details/9566/fludac,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,20.58
FENOXENE,//www.medicineindia.org/medicine-brand-details/8228/fenoxene,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,350.00
FAZIM,//www.medicineindia.org/medicine-brand-details/6430/fazim,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,19.50
FLURACAP,//www.medicineindia.org/medicine-brand-details/9110/fluracap,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,0.00
FLURAZ,//www.medicineindia.org/medicine-brand-details/9111/fluraz,Syncro (A Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/524/syncro-a-div-of-microlabs,38.00
FLUCORAX,//www.medicineindia.org/medicine-brand-details/6554/flucorax,RAX HEALTH CARE,//www.medicineindia.org/medicine-manufacturing-company/577/rax-health-care,12.00
FUNGIBID,//www.medicineindia.org/medicine-brand-details/6583/fungibid,ENDOCARD,//www.medicineindia.org/medicine-manufacturing-company/263/endocard,18.00
FLUZO,//www.medicineindia.org/medicine-brand-details/6574/fluzo,SBP H. CARE,//www.medicineindia.org/medicine-manufacturing-company/345/sbp-h-care,19.00
FUZOL,//www.medicineindia.org/medicine-brand-details/6594/fuzol,FRANKLIN LAB,//www.medicineindia.org/medicine-manufacturing-company/367/franklin-lab,27.00
FUNGICON,//www.medicineindia.org/medicine-brand-details/6585/fungicon,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,29.80
FLUTROX,//www.medicineindia.org/medicine-brand-details/6570/flutrox,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,30.00
FLUZIDE,//www.medicineindia.org/medicine-brand-details/6573/fluzide,Concept Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/310/concept-pharmaceuticals-ltd,31.75
FORCAN,//www.medicineindia.org/medicine-brand-details/6578/forcan,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,34.51
FLUCAN,//www.medicineindia.org/medicine-brand-details/6546/flucan,Bombay Tablet Mfg. Co. Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/199/bombay-tablet-mfg-co-pvt-ltd,37.70
FUMYCIN,//www.medicineindia.org/medicine-brand-details/6579/fumycin,Pfizer Limited,//www.medicineindia.org/medicine-manufacturing-company/15/pfizer-limited,38.00
FUNGINA 150,//www.medicineindia.org/medicine-brand-details/6588/fungina-150,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,0.00
FLUCO,//www.medicineindia.org/medicine-brand-details/6549/fluco,"Allure Remedies (A Sister Concern of Talent Labs),",//www.medicineindia.org/medicine-manufacturing-company/253/allure-remedies-a-sister-concern-of-talent-labs,290.00
FUNGNO,//www.medicineindia.org/medicine-brand-details/6590/fungno,DALLAS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/400/dallas-pharma,40.00
FLUPAX,//www.medicineindia.org/medicine-brand-details/6567/flupax,RADICO REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/388/radico-remedies,50.00
FLUCON,//www.medicineindia.org/medicine-brand-details/6552/flucon,VOSTOK&WILCURE,//www.medicineindia.org/medicine-manufacturing-company/296/vostokwilcure,20.00
FLUMEX,//www.medicineindia.org/medicine-brand-details/6562/flumex,MEXON H. CARE,//www.medicineindia.org/medicine-manufacturing-company/441/mexon-h-care,500.00
FAMCIN,//www.medicineindia.org/medicine-brand-details/6127/famcin,Indian Drugs & Pharmaceuticals Ltd. (IDPL),//www.medicineindia.org/medicine-manufacturing-company/79/indian-drugs-pharmaceuticals-ltd-idpl,7.58
FLUTAUR,//www.medicineindia.org/medicine-brand-details/6569/flutaur,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,60.00
FLOCHEK,//www.medicineindia.org/medicine-brand-details/14454/flochek,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,86.00
FLUXAL,//www.medicineindia.org/medicine-brand-details/9578/fluxal,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,17.88
FLONT-20,//www.medicineindia.org/medicine-brand-details/9563/flont-20,Ontario Organics Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/276/ontario-organics-pvt-ltd,19.80
FLUTRIC,//www.medicineindia.org/medicine-brand-details/9576/flutric,CHEMO DRUGS,//www.medicineindia.org/medicine-manufacturing-company/268/chemo-drugs,22.00
FLUZE,//www.medicineindia.org/medicine-brand-details/9581/fluze,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,22.00
FLUX,//www.medicineindia.org/medicine-brand-details/9577/flux,Aarpik Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/636/aarpik-pharmaceuticals-pvt-ltd,22.50
FLUTINE,//www.medicineindia.org/medicine-brand-details/9574/flutine,RELIANCE FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/134/reliance-formulations,24.00
FLUCHEM,//www.medicineindia.org/medicine-brand-details/9565/fluchem,CHEMO BIOLOGICAL,//www.medicineindia.org/medicine-manufacturing-company/86/chemo-biological,24.00
FLUGEN,//www.medicineindia.org/medicine-brand-details/9569/flugen,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,25.00
FADEP,//www.medicineindia.org/medicine-brand-details/9562/fadep,WINSOME LAB,//www.medicineindia.org/medicine-manufacturing-company/271/winsome-lab,25.00
