medicine,description_url,company,company_url,price
QUINOBACT DPS.,//www.medicineindia.org/medicine-brand-details/15596/quinobact-dps,Allergan India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/721/allergan-india-ltd,15.83
Q-PAS,//www.medicineindia.org/medicine-brand-details/6398/q-pas,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,214.00
QUINTOR,//www.medicineindia.org/medicine-brand-details/4832/quintor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,19.93
QUININGA INJECTION,//www.medicineindia.org/medicine-brand-details/6871/quininga-injection,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,140.00
QUINLUP,//www.medicineindia.org/medicine-brand-details/18725/quinlup,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,900.00
QSM,//www.medicineindia.org/medicine-brand-details/6864/qsm,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,15.80
QUEENOLAR,//www.medicineindia.org/medicine-brand-details/6868/queenolar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,17.00
QUINROSS,//www.medicineindia.org/medicine-brand-details/6461/quinross,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,3.46
QUICKSOL-W,//www.medicineindia.org/medicine-brand-details/14233/quicksol-w,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,11.00
QLOZ,//www.medicineindia.org/medicine-brand-details/13705/qloz,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,23.40
QUINOBID-M,//www.medicineindia.org/medicine-brand-details/13706/quinobid-m,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,24.00
QXT-M,//www.medicineindia.org/medicine-brand-details/14074/qxt-m,Syntro Healthcare,//www.medicineindia.org/medicine-manufacturing-company/460/syntro-healthcare,26.00
QUINOBID-M,//www.medicineindia.org/medicine-brand-details/13706/quinobid-m,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,36.00
QSM,//www.medicineindia.org/medicine-brand-details/6864/qsm,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,39.40
QST,//www.medicineindia.org/medicine-brand-details/6866/qst,McW HC,//www.medicineindia.org/medicine-manufacturing-company/677/mcw-hc,48.00
QUEENOLAR,//www.medicineindia.org/medicine-brand-details/6868/queenolar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,26.00
QUINOWIN,//www.medicineindia.org/medicine-brand-details/6460/quinowin,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,12.50
QUEENOLAR,//www.medicineindia.org/medicine-brand-details/6868/queenolar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,42.00
QUINROSS,//www.medicineindia.org/medicine-brand-details/6461/quinross,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,12.94
QXT-LB,//www.medicineindia.org/medicine-brand-details/5180/qxt-lb,Syntro Healthcare,//www.medicineindia.org/medicine-manufacturing-company/460/syntro-healthcare,49.50
QUINOBID-TZ,//www.medicineindia.org/medicine-brand-details/13810/quinobid-tz,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,50.00
QXT-TZ,//www.medicineindia.org/medicine-brand-details/14034/qxt-tz,Syntro Healthcare,//www.medicineindia.org/medicine-manufacturing-company/460/syntro-healthcare,56.00
QUINIDINE,//www.medicineindia.org/medicine-brand-details/8360/quinidine,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,56.30
QULOX-OZ,//www.medicineindia.org/medicine-brand-details/14154/qulox-oz,QUZEN BIOTEK,//www.medicineindia.org/medicine-manufacturing-company/183/quzen-biotek,58.00
Q-BACT-TZ,//www.medicineindia.org/medicine-brand-details/13935/q-bact-tz,SAGA LAB,//www.medicineindia.org/medicine-manufacturing-company/500/saga-lab,67.50
Q-BID-TZ,//www.medicineindia.org/medicine-brand-details/13936/q-bid-tz,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,69.00
QUINCIP-TZ,//www.medicineindia.org/medicine-brand-details/13937/quincip-tz,Baroque Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/342/baroque-pharmaceuticals-pvt-ltd,75.00
QUINTEC -OZ,//www.medicineindia.org/medicine-brand-details/14153/quintec-oz,RETEC FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/456/retec-formulations,75.00
QUINTOR-TZ,//www.medicineindia.org/medicine-brand-details/13939/quintor-tz,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,76.23
QUINOTOP CT,//www.medicineindia.org/medicine-brand-details/13938/quinotop-ct,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,85.00
QXT-RD,//www.medicineindia.org/medicine-brand-details/14155/qxt-rd,Syntro Healthcare,//www.medicineindia.org/medicine-manufacturing-company/460/syntro-healthcare,89.00
QUCOLD,//www.medicineindia.org/medicine-brand-details/627/qucold,QUZEN BIOTEK,//www.medicineindia.org/medicine-manufacturing-company/183/quzen-biotek,32.00
QUSER,//www.medicineindia.org/medicine-brand-details/1870/quser,QUZEN BIOTEK,//www.medicineindia.org/medicine-manufacturing-company/183/quzen-biotek,100.00
QUGYL,//www.medicineindia.org/medicine-brand-details/6794/qugyl,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,4.30
QUGYL,//www.medicineindia.org/medicine-brand-details/6794/qugyl,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,7.90
QUIET,//www.medicineindia.org/medicine-brand-details/9303/quiet,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,7.30
QUIET,//www.medicineindia.org/medicine-brand-details/9303/quiet,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,11.40
QUINTOR-OD,//www.medicineindia.org/medicine-brand-details/4833/quintor-od,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,76.50
QUZINE,//www.medicineindia.org/medicine-brand-details/11147/quzine,ARMOUR,//www.medicineindia.org/medicine-manufacturing-company/407/armour,18.00
QEST,//www.medicineindia.org/medicine-brand-details/8915/qest,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,59.50
QSP,//www.medicineindia.org/medicine-brand-details/6865/qsp,SPIRE PHARMA,//www.medicineindia.org/medicine-manufacturing-company/282/spire-pharma,22.00
QINET,//www.medicineindia.org/medicine-brand-details/6862/qinet,BENNET PHARMA,//www.medicineindia.org/medicine-manufacturing-company/230/bennet-pharma,22.00
QUROSULPH,//www.medicineindia.org/medicine-brand-details/6874/qurosulph,MEDICINE & KURE,//www.medicineindia.org/medicine-manufacturing-company/290/medicine-kure,23.00
QUININGA,//www.medicineindia.org/medicine-brand-details/6870/quininga,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,23.00
QST,//www.medicineindia.org/medicine-brand-details/6866/qst,McW HC,//www.medicineindia.org/medicine-manufacturing-company/677/mcw-hc,25.00
Q-PIN,//www.medicineindia.org/medicine-brand-details/9972/q-pin,PENTACARE(ALKEM),//www.medicineindia.org/medicine-manufacturing-company/397/pentacarealkem,40.00
QUEL,//www.medicineindia.org/medicine-brand-details/9973/quel,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,41.00
Q-MIND,//www.medicineindia.org/medicine-brand-details/9971/q-mind,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,42.00
QUTIPIN,//www.medicineindia.org/medicine-brand-details/9977/qutipin,Symbiosis (Sun),//www.medicineindia.org/medicine-manufacturing-company/714/symbiosis-sun,42.00
QUTAN,//www.medicineindia.org/medicine-brand-details/9975/qutan,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,43.00
QUTICOOL,//www.medicineindia.org/medicine-brand-details/9976/quticool,Psyco Remedies,//www.medicineindia.org/medicine-manufacturing-company/152/psyco-remedies,45.40
QUEENOLAR,//www.medicineindia.org/medicine-brand-details/6868/queenolar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,26.00
QEST,//www.medicineindia.org/medicine-brand-details/8915/qest,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,118.00
QUINOBID,//www.medicineindia.org/medicine-brand-details/5225/quinobid,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,17.00
QXT,//www.medicineindia.org/medicine-brand-details/5057/qxt,Syntro Healthcare,//www.medicineindia.org/medicine-manufacturing-company/460/syntro-healthcare,38.00
QULOX,//www.medicineindia.org/medicine-brand-details/5056/qulox,QUZEN BIOTEK,//www.medicineindia.org/medicine-manufacturing-company/183/quzen-biotek,39.00
QUINOFLOX,//www.medicineindia.org/medicine-brand-details/5054/quinoflox,OCTANE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/272/octane-biotech,45.00
QUINTEC,//www.medicineindia.org/medicine-brand-details/5055/quintec,RETEC FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/456/retec-formulations,50.00
Q-PIN,//www.medicineindia.org/medicine-brand-details/9972/q-pin,PENTACARE(ALKEM),//www.medicineindia.org/medicine-manufacturing-company/397/pentacarealkem,78.00
QUTAN,//www.medicineindia.org/medicine-brand-details/9975/qutan,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,78.00
QUEL,//www.medicineindia.org/medicine-brand-details/9973/quel,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,82.00
Q-MIND,//www.medicineindia.org/medicine-brand-details/9971/q-mind,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,82.00
QUSPAR-200,//www.medicineindia.org/medicine-brand-details/5272/quspar-200,S.R. Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/547/sr-pharmaceuticals,89.00
QUTIPIN,//www.medicineindia.org/medicine-brand-details/9977/qutipin,Symbiosis (Sun),//www.medicineindia.org/medicine-manufacturing-company/714/symbiosis-sun,91.00
QUINIDINE,//www.medicineindia.org/medicine-brand-details/8360/quinidine,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,563.00
QUZAR,//www.medicineindia.org/medicine-brand-details/5408/quzar,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,37.50
Q-WIN,//www.medicineindia.org/medicine-brand-details/9978/q-win,Synapse (A Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/396/synapse-a-div-of-microlabs,19.00
QUTACE,//www.medicineindia.org/medicine-brand-details/9974/qutace,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,19.00
QUTAN,//www.medicineindia.org/medicine-brand-details/9975/qutan,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,20.00
QUEL,//www.medicineindia.org/medicine-brand-details/9973/quel,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,20.00
Q-MIND,//www.medicineindia.org/medicine-brand-details/9971/q-mind,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,21.00
QUTICOOL,//www.medicineindia.org/medicine-brand-details/9976/quticool,Psyco Remedies,//www.medicineindia.org/medicine-manufacturing-company/152/psyco-remedies,21.60
QUTIPIN,//www.medicineindia.org/medicine-brand-details/9977/qutipin,Symbiosis (Sun),//www.medicineindia.org/medicine-manufacturing-company/714/symbiosis-sun,24.00
QUINOWIN,//www.medicineindia.org/medicine-brand-details/6460/quinowin,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,6.32
QUINROSS,//www.medicineindia.org/medicine-brand-details/6461/quinross,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,6.32
QUINCIP,//www.medicineindia.org/medicine-brand-details/4826/quincip,Baroque Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/342/baroque-pharmaceuticals-pvt-ltd,25.50
QURE,//www.medicineindia.org/medicine-brand-details/5166/qure,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,30.00
QUINCY,//www.medicineindia.org/medicine-brand-details/4827/quincy,Gland Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/129/gland-pharma-ltd,31.00
Q-BID,//www.medicineindia.org/medicine-brand-details/4823/q-bid,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,34.00
QUIN-C,//www.medicineindia.org/medicine-brand-details/4825/quin-c,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,34.20
QUINTOR,//www.medicineindia.org/medicine-brand-details/4832/quintor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,34.40
QUINOTOP,//www.medicineindia.org/medicine-brand-details/4830/quinotop,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,35.00
Q CEPH,//www.medicineindia.org/medicine-brand-details/3852/q-ceph,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,35.42
QUINOBACT,//www.medicineindia.org/medicine-brand-details/4828/quinobact,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,42.00
QCBi,//www.medicineindia.org/medicine-brand-details/4824/qcbi,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,43.50
QUINEX,//www.medicineindia.org/medicine-brand-details/6459/quinex,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,63.20
QUINOTAB,//www.medicineindia.org/medicine-brand-details/4829/quinotab,Biddle Sawyer,//www.medicineindia.org/medicine-manufacturing-company/518/biddle-sawyer,16.90
QUINOX,//www.medicineindia.org/medicine-brand-details/4831/quinox,ARBRO PHARMA,//www.medicineindia.org/medicine-manufacturing-company/344/arbro-pharma,153.40
QSM,//www.medicineindia.org/medicine-brand-details/6864/qsm,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,39.00
QUEENOLAR,//www.medicineindia.org/medicine-brand-details/6868/queenolar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,49.00
QUININGA,//www.medicineindia.org/medicine-brand-details/6870/quininga,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,49.50
QUINLEX,//www.medicineindia.org/medicine-brand-details/6872/quinlex,Lexica Drugs & Formulations Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/672/lexica-drugs-formulations-pvt-ltd,49.50
Q-TAB,//www.medicineindia.org/medicine-brand-details/6867/q-tab,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,50.00
QUININE,//www.medicineindia.org/medicine-brand-details/6869/quinine,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,52.30
QINARSOL-300,//www.medicineindia.org/medicine-brand-details/6861/qinarsol-300,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,53.00
QINOFAL,//www.medicineindia.org/medicine-brand-details/6863/qinofal,ALMED DRUGS,//www.medicineindia.org/medicine-manufacturing-company/467/almed-drugs,59.00
QST,//www.medicineindia.org/medicine-brand-details/6866/qst,McW HC,//www.medicineindia.org/medicine-manufacturing-company/677/mcw-hc,61.00
Q-PIN,//www.medicineindia.org/medicine-brand-details/9972/q-pin,PENTACARE(ALKEM),//www.medicineindia.org/medicine-manufacturing-company/397/pentacarealkem,110.00
QUTAN,//www.medicineindia.org/medicine-brand-details/9975/qutan,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,119.00
QUTIPIN,//www.medicineindia.org/medicine-brand-details/9977/qutipin,Symbiosis (Sun),//www.medicineindia.org/medicine-manufacturing-company/714/symbiosis-sun,126.00
QUINSUL,//www.medicineindia.org/medicine-brand-details/6873/quinsul,Bombay Tablet Mfg. Co. Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/199/bombay-tablet-mfg-co-pvt-ltd,33.00
QUINOBID,//www.medicineindia.org/medicine-brand-details/5225/quinobid,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,17.59
QUINOLOX,//www.medicineindia.org/medicine-brand-details/5226/quinolox,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,20.95
QUCIN,//www.medicineindia.org/medicine-brand-details/4873/qucin,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,48.00
QXT,//www.medicineindia.org/medicine-brand-details/5057/qxt,Syntro Healthcare,//www.medicineindia.org/medicine-manufacturing-company/460/syntro-healthcare,69.00
QUMAX,//www.medicineindia.org/medicine-brand-details/4887/qumax,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,106.00
QUZAR,//www.medicineindia.org/medicine-brand-details/5408/quzar,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,69.00
QUITANX,//www.medicineindia.org/medicine-brand-details/10022/quitanx,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,38.85
Q-PIN,//www.medicineindia.org/medicine-brand-details/9972/q-pin,PENTACARE(ALKEM),//www.medicineindia.org/medicine-manufacturing-company/397/pentacarealkem,25.00
QUTAN,//www.medicineindia.org/medicine-brand-details/9975/qutan,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,30.00
QUTICOOL,//www.medicineindia.org/medicine-brand-details/9976/quticool,Psyco Remedies,//www.medicineindia.org/medicine-manufacturing-company/152/psyco-remedies,32.40
QUTIPIN,//www.medicineindia.org/medicine-brand-details/9977/qutipin,Symbiosis (Sun),//www.medicineindia.org/medicine-manufacturing-company/714/symbiosis-sun,35.00
QUINOWIN,//www.medicineindia.org/medicine-brand-details/6460/quinowin,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,12.08
QUINCIP,//www.medicineindia.org/medicine-brand-details/4826/quincip,Baroque Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/342/baroque-pharmaceuticals-pvt-ltd,48.50
QURE,//www.medicineindia.org/medicine-brand-details/5166/qure,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,48.50
QUINOBACT,//www.medicineindia.org/medicine-brand-details/4828/quinobact,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,66.00
Q-BID,//www.medicineindia.org/medicine-brand-details/4823/q-bid,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,66.00
QUIN-C,//www.medicineindia.org/medicine-brand-details/4825/quin-c,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,66.30
QUINTOR,//www.medicineindia.org/medicine-brand-details/4832/quintor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,66.60
Q CEPH,//www.medicineindia.org/medicine-brand-details/3852/q-ceph,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,66.73
QUCEF,//www.medicineindia.org/medicine-brand-details/3853/qucef,QUZEN BIOTEK,//www.medicineindia.org/medicine-manufacturing-company/183/quzen-biotek,76.00
QCBi,//www.medicineindia.org/medicine-brand-details/4824/qcbi,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,79.50
QUINEX,//www.medicineindia.org/medicine-brand-details/6459/quinex,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,120.80
QUINOTAB,//www.medicineindia.org/medicine-brand-details/4829/quinotab,Biddle Sawyer,//www.medicineindia.org/medicine-manufacturing-company/518/biddle-sawyer,30.34
QUINTOR-OD,//www.medicineindia.org/medicine-brand-details/4833/quintor-od,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,42.50
QUINROSS,//www.medicineindia.org/medicine-brand-details/6461/quinross,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,7.25
QSM,//www.medicineindia.org/medicine-brand-details/6864/qsm,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,74.00
Q-TAB,//www.medicineindia.org/medicine-brand-details/6867/q-tab,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,89.00
QUININE,//www.medicineindia.org/medicine-brand-details/6869/quinine,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,97.50
QUEENOLAR,//www.medicineindia.org/medicine-brand-details/6868/queenolar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,97.50
QST,//www.medicineindia.org/medicine-brand-details/6866/qst,McW HC,//www.medicineindia.org/medicine-manufacturing-company/677/mcw-hc,100.00
QUINCIP,//www.medicineindia.org/medicine-brand-details/4826/quincip,Baroque Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/342/baroque-pharmaceuticals-pvt-ltd,75.00
QUINTOR,//www.medicineindia.org/medicine-brand-details/4832/quintor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,39.90
QUINOBID,//www.medicineindia.org/medicine-brand-details/5225/quinobid,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,41.20
Q-GAT,//www.medicineindia.org/medicine-brand-details/18522/q-gat,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,40.00
Q-GAT,//www.medicineindia.org/medicine-brand-details/18522/q-gat,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,70.00
Q-DIL CD,//www.medicineindia.org/medicine-brand-details/7752/q-dil-cd,Argus,//www.medicineindia.org/medicine-manufacturing-company/688/argus,56.00
Q-DIL CD,//www.medicineindia.org/medicine-brand-details/7752/q-dil-cd,Argus,//www.medicineindia.org/medicine-manufacturing-company/688/argus,45.00
Q CEPH,//www.medicineindia.org/medicine-brand-details/3852/q-ceph,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,18.00
